Slope,water bodies,avg rainfall,soil type,washout
300,4,1200,1,1
200,5,1142,1,1
337,0,1498,3,0
56,1,1126,1,0
202,3,815,1,0
307,1,907,1,0
351,3,1375,2,0
460,4,1054,1,0
355,4,795,1,0
277,0,886,3,0
347,3,1307,3,0
467,0,777,3,0
497,5,1247,2,0
175,5,957,2,0
154,0,862,3,0
169,0,759,1,0
346,5,853,3,0
301,3,1354,1,0
301,4,886,3,0
198,0,1233,2,0
363,0,1409,3,0
431,5,867,3,0
133,2,788,1,0
265,0,827,1,0
418,0,1106,1,0
250,3,850,1,1
360,2,1227,2,0
315,5,974,3,0
459,2,771,3,0
247,5,1053,3,0
227,0,1311,1,0
200,0,1133,2,0
458,5,751,2,0
442,2,1478,1,0
241,2,992,3,0
159,1,1427,1,0
451,2,981,3,0
309,5,1081,1,0
156,1,1319,2,0
175,3,1206,3,0
55,0,1209,2,0
290,0,1382,3,0
332,4,1462,3,0
209,5,785,3,0
122,3,1135,3,0
424,4,1120,2,1
292,3,1398,2,0
407,5,911,3,0
111,5,933,2,0
93,1,1279,1,1
485,1,980,2,0
485,4,1347,3,0
186,5,990,1,0
402,2,1323,1,0
138,0,1088,3,0
129,3,1083,2,1
199,5,1275,2,0
354,5,1309,1,0
421,0,1265,2,0
287,4,1029,3,1
64,0,1229,3,0
203,2,1178,1,0
382,4,1090,3,0
170,3,886,3,1
342,4,890,1,0
426,4,930,3,0
54,0,807,1,0
476,4,1226,2,0
136,3,1158,1,0
89,3,1368,2,0
85,5,964,1,0
73,3,1029,3,0
138,5,892,3,0
179,4,1305,1,0
432,1,1056,1,0
159,4,1318,3,1
418,3,819,3,0
351,3,769,1,0
155,0,1077,1,0
419,0,1174,2,0
433,1,1353,2,0
279,0,904,1,0
382,2,834,2,1
375,4,917,3,0
388,1,968,3,0
461,0,1444,2,0
487,3,1231,2,0
244,2,1279,2,0
405,1,834,1,0
482,3,1398,3,0
208,4,1420,2,0
254,0,984,3,0
162,3,829,1,0
306,3,1115,1,0
77,4,806,1,0
343,1,1344,2,0
357,1,1326,2,1
448,0,798,3,0
81,4,1075,1,0
338,1,1200,1,0